POINT_ID,SOC_INCREASE
52384666,-12.099999999999998
52384756,-16.400000000000002
52401956,6.600000000000001
52402496,0.0
52402654,-11.7
52402790,-0.29999999999999893
52402816,-8.399999999999999
52402838,-0.5999999999999996
52402856,13.500000000000007
52403294,-3.9000000000000004
52403578,3.3000000000000007
52403700,38.30000000000007
52403722,12.600000000000001
52403862,20.200000000000003
52404058,-6.0
52404076,-8.799999999999997
52404350,1.2000000000000028
52404364,-30.89999999999999
52404386,32.89999999999999
52404444,-21.5
52404590,16.3
52404626,-35.4
52404680,339.1
52421918,8.2
52422668,1.3999999999999986
52422754,4.699999999999999
52422758,-3.299999999999999
52423046,3.0
52423208,-4.299999999999999
52423612,5.4
52423744,2.0
52423748,-0.5
52423856,-114.49999999999999
52423910,0.20000000000000107
52424000,6.300000000000001
52424342,6.399999999999999
52424612,-7.5
52424702,3.6000000000000014
52424756,-463.2
52441906,-42.4
52442662,0.6999999999999993
52442774,8.3
52442852,0.7000000000000011
52442860,-2.1999999999999993
52443166,1.1000000000000005
52443184,-0.7000000000000011
52443288,3.5
52443826,1.5
52444062,5.699999999999996
52444130,-0.3999999999999986
52444310,9.2
52444422,-146.2
52444426,7.100000000000001
52444710,-487.0
52444746,-113.0
52462584,0.8000000000000007
52462740,-3.200000000000001
52462782,10.0
52463548,2.4000000000000004
52463552,2.200000000000001
52463652,-1.8000000000000007
52463692,-321.5
52463890,2.5
52463940,6.399999999999999
52464474,-7.100000000000023
52464546,-61.5
52464618,3.5
52464654,-77.3
52464744,-435.8
52482706,5.5
52482796,-11.500000000000002
52482850,5.899999999999999
52483080,41.699999999999996
52483152,6.5
52483156,-2.1000000000000014
52483182,-3.1000000000000014
52483218,1.8000000000000007
52483546,-1.5
52483612,-0.1999999999999993
52483654,16.699999999999996
52483720,34.5
52483726,-1.1999999999999957
52483770,-1.6000000000000014
52483828,-15.500000000000007
52483882,-16.799999999999997
52484136,17.900000000000006
52484298,42.099999999999994
52484448,-42.999999999999986
52484556,-265.2
52484574,-5.799999999999997
52484730,-8.3
52484758,-0.5
52502542,5.399999999999999
52502646,-1.1999999999999993
52502800,6.1
52502812,2.700000000000001
52503160,16.8
52503208,0.8000000000000007
52503226,213.4
52503616,1.6999999999999993
52503674,-2.200000000000001
52503692,4.300000000000001
52503710,-2.4000000000000004
52503728,10.200000000000003
52503854,3.6999999999999993
52504086,-0.6999999999999993
52504126,4.300000000000001
52523166,0.3000000000000007
52523220,-3.3000000000000007
52523772,1.9000000000000021
52523980,-5.199999999999999
52524066,-2.5
52524106,2.4000000000000004
52524124,3.1999999999999993
52524588,-377.6
52524592,-70.3
52542600,-0.40000000000000036
52542618,1.2999999999999972
52542654,15.498813449000002
52542790,-9.900000000000002
52542834,14.199999999999996
52543176,-0.10000000000000053
52543704,128.9
52543740,-3.6000000000000014
52543758,-0.20000000000000107
52543876,2.3999999999999986
52544080,336.70000000000005
52544382,10.399999999999991
52544508,24.299999999999983
52544616,4.299999999999997
52544670,4.800000000000001
52544710,2.1000000000000005
52561900,0.5
52562578,-0.10000000000000142
52562656,-2.8000000000000007
52564144,5.200000000000001
52564738,-386.09999999999997
52581926,0.09999999999999964
52582700,1.0
52582716,-15.500000000000004
52582736,2.6999999999999993
52583140,-0.5999999999999996
52583650,-9.599999999999998
52583718,0.40000000000000036
52583844,-22.199999999999996
52583848,-6.199999999999999
52583934,4.0
52583972,0.0
52584068,11.5
52584140,15.400000000000002
52584292,147.79999999999998
52584404,-10.599999999999998
52584464,28.9
52584526,15.799999999999997
52584544,-6.899999999999999
52601886,1.1999999999999993
52601900,-61.1
52602002,2.6000000000000014
52602696,-11.3
52602710,14.3
52602782,4.1
52603658,-4.100000000000001
52603780,16.500000000000007
52603834,26.300000000000004
52603846,-4.199999999999999
52604648,-353.9
52604720,-453.40000000000003
52622650,1.7999999999999972
52623148,-5.800000000000001
52624094,0.7999999999999972
52624148,2.4000000000000004
52624278,35.900000000000006
52624310,107.60000000000001
52624318,16.299999999999997
52624328,-83.1
52624364,3.700000000000003
52624426,7.4
52624660,46.0
52624688,-38.3
52624724,-374.6
52624760,-9.7
52641864,-52.1
52642610,-11.8
52643142,-3.0999999999999996
52643638,-1.5999999999999996
52643642,-0.3999999999999986
52643674,3.0
52643732,1.9000000000000004
52643742,-0.5
52643850,-13.2
52643868,11.699999999999996
52643988,138.8
52644474,3.799999999999997
52644510,12.599999999999994
52661994,0.20000000000000107
52662738,-11.600000000000001
52663138,-0.9000000000000004
52663594,2.9999999999999982
52663690,1.5999999999999996
52663792,100.39999999999998
52663864,4.699999999999999
52663878,0.8999999999999773
52663882,54.4
52664002,-3.0999999999999996
52664010,-1.6000000000000014
52664358,-13.300000000000004
52664628,-29.099999999999998
52664676,-332.8
52664722,-501.90000000000003
52664748,41.699999999999996
52682602,15.3
52682740,19.5
52683160,0.10000000000000053
52683580,15.699999999999989
52683688,-0.29999999999999893
52683728,12.9
52683796,-48.700000000000045
52683814,-0.20000000000000107
52683832,7.199999999999999
52683912,60.900000000000006
52683940,-31.0
52684014,-8.799999999999999
52684072,8.100000000000001
52684288,8.700000000000003
52684348,-12.700000000000003
52684456,-149.89999999999998
52684492,-31.400000000000006
52701978,1.299999999999999
52702012,7.35
52702564,24.098813448999998
52702756,2.8000000000000007
52703664,54.099999999999994
52704070,18.6
52704300,13.0
52704318,3.3999999999999986
52704534,-17.0
52722726,5.199999999999999
52722766,-2.4999999999999964
52722834,0.3000000000000007
52723578,-3.9000000000000004
52723812,-190.40000000000003
52724094,7.800000000000011
52724350,-70.79999999999998
52724602,-25.900000000000006
52724638,-26.200000000000003
52724656,-9.0
52724670,-30.199999999999996
52742692,13.599999999999998
52742776,2.5
52743154,-4.5
52743836,9.0
52744114,-27.799999999999997
52744126,96.6
52744378,-5.300000000000004
52744414,5.100000000000001
52761854,-14.600000000000001
52761992,14.899999999999999
52762502,0.5
52762680,5.6
52763646,3.5
52763704,-0.6000000000000014
52763758,12.7
52763848,1.700000000000001
52764050,0.1999999999999993
52764058,-62.0
52764410,-22.800000000000004
52764572,3.1999999999999993
52764590,-74.8
52764680,-426.1
52781994,0.5999999999999996
52782560,2.1999999999999993
52782684,8.598813449
52782700,166.198813449
52783208,-1.8999999999999986
52783622,8.0
52783630,-3.299999999999997
52783730,0.1999999999999993
52783928,1.9000000000000021
52783964,-6.200000000000003
52784000,3.1999999999999993
52802546,4.100000000000001
52802788,0.6999999999999993
52802806,66.598813449
52803148,4.300000000000001
52803194,18.2
52803754,6.6
52803826,2.6999999999999993
52803916,-18.299999999999997
52803934,3.5999999999999996
52804022,-4.199999999999999
52804044,62.19999999999999
52804152,-4.299999999999997
52804364,-27.7
52804386,-6.0
52804526,-128.5
52804544,-141.89999999999998
52804706,-1.0
52821972,5.6
52821984,10.1
52822044,-0.5
52822772,13.500000000000004
52823124,1.0
52823142,0.5000000000000009
52823160,4.0
52823638,1.5999999999999996
52823656,272.6
52823714,104.7
52823760,12.700000000000003
52823952,2.200000000000001
52824384,-60.4
52824618,-107.7
52824672,-353.1
52842048,-4.700000000000001
52843636,0.40000000000000036
52843662,4.0
52843744,16.2
52843852,-6.100000000000001
52843966,8.599999999999994
52844010,13.699999999999996
52844016,11.8
52844118,-25.200000000000003
52844146,93.19999999999999
52844290,35.5
52844304,31.099999999999998
52844398,-6.700000000000003
52844556,-26.800000000000004
52844574,-16.599999999999998
52844586,-7.3999999999999915
52861818,37.5
52861980,-3.799999999999999
52863566,1.9999999999999991
52863598,0.5999999999999996
52863656,-0.5999999999999996
52863764,-0.20000000000000107
52863782,23.0
52863814,1.6000000000000014
52864036,7.700000000000001
52864288,-22.000000000000004
52864294,3.6000000000000014
52881960,0.3000000000000007
52882044,6.6
52882612,15.600000000000001
52882756,1.5
52882778,3.799999999999997
52883152,6.399999999999999
52883962,2.599999999999998
52884030,0.1999999999999993
52884048,5.1
52901944,0.29999999999999893
52901970,-1.1000000000000014
52901992,-1.7000000000000002
52902802,9.2
52903740,3.8999999999999915
52903758,-0.7000000000000011
52903794,2.9999999999999982
52904458,15.099999999999998
52904494,60.300000000000004
52921964,5.0
52922738,3.599999999999998
52922812,-2.6999999999999993
52922848,-4.699999999999999
52923558,-0.5999999999999996
52923738,4.0
52923836,3.4000000000000057
52924396,25.700000000000003
52924558,-83.19999999999999
52924612,-169.10000000000002
52941880,-17.800000000000004
52941980,15.100000000000001
52942046,-2.3000000000000007
52942646,0.5999999999999979
52942680,5.300000000000011
52942762,-8.3
52943776,7.100000000000001
52943862,-31.900000000000002
52943978,-6.000000000000002
52944068,-37.599999999999994
52944112,201.8
52944122,5.099999999999994
52944140,2.6999999999999993
52944590,76.9
52961976,-2.299999999999999
52962764,21.698813449
52962830,11.300000000000004
52963136,0.5
52963630,31.6
52963666,-5.100000000000001
52963774,0.0
52963834,57.80000000000001
52963864,-6.800000000000001
52963982,34.6
52982010,9.100000000000001
52982574,1.1999999999999993
52984030,-30.10000000000001
52984310,15.0
52984652,-466.9
52984674,5.699999999999999
53001774,-3.700000000000001
53001792,1.4000000000000021
53001972,4.700000000000001
53002008,0.7000000000000002
53002044,2.2
53002776,4.399999999999999
53003570,-14.100000000000001
53003660,3.799999999999999
53003714,-33.80000000000001
53003952,-1.5
53004024,0.9000000000000004
53004582,-69.5
53021976,-0.09999999999999964
53022012,0.5999999999999996
53022796,0.7000000000000011
53022850,4.800000000000001
53023608,0.5
53023672,-30.19999999999999
53023738,-1.5
53023770,-8.599999999999998
53023788,0.3999999999999986
53023896,-54.7
53024016,0.3000000000000007
53024506,-37.39999999999998
53024568,119.3
53024682,-5.800000000000001
53041944,20.6
53042008,3.8
53042028,-0.5
53042044,-25.699999999999996
53042620,7.4
53042746,6.099999999999994
53042830,4.998813449
53043566,0.8000000000000007
53043800,-3.900000000000002
53043942,5.900000000000002
53044014,22.900000000000002
53044018,-140.4
53044060,35.0
53044636,7.4
53062014,-0.1999999999999993
53063148,1.0
53063664,-50.30000000000001
53063790,-0.5
53063826,22.900000000000002
53063898,-6.899999999999999
53063958,-4.199999999999999
53064066,5.9
53064142,11.200000000000045
53064610,0.5
53064642,117.0
53081808,12.5
53081944,3.299999999999999
53081962,54.199999999999996
53082748,5.800000000000001
53083614,1.9000000000000004
53083804,2.1999999999999993
53083858,-9.2
53083920,2.0
53084148,42.69999999999999
53101804,1.5999999999999996
53102728,21.298813448999997
53102804,2.700000000000003
53103728,13.0
53103872,-1.3999999999999986
53103946,7.799999999999997
53122034,0.20000000000000018
53123776,9.8
53124130,-12.5
53124356,11.0
53124602,66.2
53124644,-176.1
53141948,1.9000000000000021
53141958,-3.6999999999999993
53143694,-4.299999999999999
53143846,-3.799999999999997
53144342,22.099999999999994
53144414,-21.0
53144468,2.700000000000003
53161798,10.2
53161934,3.1999999999999993
53161988,-9.7
53162014,4.6
53162396,26.699999999999996
53162780,-6.100000000000001
53162784,-4.199999999999999
53163808,4.9
53164134,-13.900000000000002
53164156,25.7
53164616,-3.9000000000000004
53182398,0.0
53182584,16.098813448999998
53182602,-3.1999999999999993
53182818,0.6999999999999993
53183750,17.000000000000007
53183886,-0.8999999999999986
53183944,-2.4000000000000004
53201730,3.0999999999999996
53201946,4.0
53201958,-21.200000000000003
53201968,-13.699999999999996
53202000,17.700000000000003
53202610,-0.7000000000000028
53202756,8.299999999999999
53202768,17.299999999999997
53203594,4.6
53203792,1.5
53203896,5.299999999999999
53203942,10.299999999999997
53203962,18.2
53203998,18.6
53204128,-69.4
53204560,-140.9
53204586,-2.799999999999999
53221936,0.5999999999999996
53222484,4.699999999999999
53222614,10.4
53223588,-2.1000000000000014
53223606,-1.0999999999999996
53223732,1.0
53223818,0.5
53223988,-423.90000000000003
53241716,-3.8999999999999986
53241802,9.399999999999999
53241950,0.6999999999999993
53242382,5.4
53243862,-2.1999999999999993
53244012,11.0
53261700,-3.9000000000000004
53261722,-2.5
53261740,-2.8000000000000007
53261800,-4.100000000000001
53261970,6.100000000000001
53262582,-1.6000000000000014
53262604,2.3999999999999986
53262618,-1.8999999999999986
53263848,17.5
53263876,-108.89999999999999
53263902,-1.200000000000001
53263920,38.400000000000034
53264382,136.29999999999995
53264602,2.5
53264616,-101.60000000000001
53281750,-3.299999999999999
53281774,-3.1000000000000014
53283964,0.6000000000000014
53301722,-3.1000000000000014
53301776,4.300000000000001
53301920,3.5999999999999996
53301974,6.600000000000001
53301992,5.5
53302384,4.199999999999999
53302460,-2.8999999999999986
53302592,-1.5
53302618,-2.099999999999998
53303718,9.600000000000001
53303934,30.600000000000023
53303952,24.8
53303968,17.200000000000003
53303986,-1.3000000000000007
53304554,5.5
53304598,33.10000000000002
53304626,-16.30000000000001
53321702,9.900000000000002
53321894,-0.3000000000000007
53321936,11.0
53322372,12.8
53322422,-0.6000000000000005
53323654,3.1999999999999993
53323834,34.0
53323870,-15.1
53323892,26.700000000000003
53323928,38.80000000000001
53341844,11.9
53341988,5.9999999999999964
53342000,4.200000000000003
53342392,-1.3000000000000007
53343990,0.7999999999999989
53344008,-0.3000000000000007
53344408,-196.89999999999998
53344494,-263.5
53361720,12.200000000000003
53361972,-2.900000000000002
53362722,-7.099999999999998
53363562,-1.3000000000000007
53363818,-2.3000000000000007
53363868,40.0
53363876,-74.80000000000001
53363894,-357.9
53381694,3.799999999999997
53381706,-0.29999999999999893
53381850,-5.799999999999997
53381878,5.4
53383702,3.5
53383842,-2.8000000000000007
53384406,1.6999999999999957
53384412,9.900000000000006
53384596,7.400000000000002
53384610,-0.5999999999999996
53384622,0.5
53401750,-1.8000000000000007
53401828,-13.900000000000002
53403840,2.700000000000003
53403908,3.5999999999999996
53403912,-1.6000000000000014
